timestamp,frame_id,object,confidence,x,y,width,height,minute,area
2025-05-11 13:29:43.402686,0,person,0.9423198699951172,247.26609802246094,335.313232421875,363.1651916503906,288.23992919921875,2025-05-11 13:29:00,104678.7091289293
2025-05-11 13:29:43.402686,0,person,0.41259315609931946,618.1109008789062,359.1492004394531,43.065673828125,239.904296875,2025-05-11 13:29:00,10331.640199184418
2025-05-11 13:29:43.824038,1,person,0.940727710723877,257.56805419921875,311.2268981933594,424.33795166015625,336.58709716796875,2025-05-11 13:29:00,142826.67936749384
2025-05-11 13:29:43.824038,1,person,0.4924875795841217,620.72314453125,368.95172119140625,38.55377197265625,220.76824951171875,2025-05-11 13:29:00,8511.448750477284
2025-05-11 13:29:44.116392,2,person,0.9281008243560791,261.6567687988281,306.53753662109375,436.60260009765625,345.9800109863281,2025-05-11 13:29:00,151055.77237844653
2025-05-11 13:29:44.116392,2,person,0.43174460530281067,621.0628051757812,370.263427734375,37.8743896484375,218.4459228515625,2025-05-11 13:29:00,8273.505999192595
2025-05-11 13:29:44.421571,3,person,0.9332708716392517,265.013916015625,306.6470642089844,437.1291198730469,345.8624267578125,2025-05-11 13:29:00,151186.53820579872
2025-05-11 13:29:44.421571,3,person,0.4684733748435974,620.88720703125,368.7410583496094,38.22564697265625,221.442138671875,2025-05-11 13:29:00,8464.769017741084
2025-05-11 13:29:44.746071,4,person,0.926640510559082,271.47900390625,305.5625,440.6326599121094,348.049560546875,2025-05-11 13:29:00,153362.0036450103
2025-05-11 13:29:44.746071,4,person,0.5275396108627319,620.8529663085938,368.70233154296875,38.2940673828125,221.40451049804688,2025-05-11 13:29:00,8478.479243870825
2025-05-11 13:29:45.067529,5,person,0.927991509437561,272.9493713378906,305.734619140625,440.776611328125,347.73974609375,2025-05-11 13:29:00,153275.54690730572
2025-05-11 13:29:45.067529,5,person,0.5304297208786011,620.7698974609375,367.8094787597656,38.46026611328125,223.088134765625,2025-05-11 13:29:00,8580.029029801488
2025-05-11 13:29:45.440151,6,person,0.9242565631866455,257.613525390625,313.8473205566406,420.3105773925781,331.29595947265625,2025-05-11 13:29:00,139247.1960137803
2025-05-11 13:29:45.440151,6,person,0.2684082090854645,621.011962890625,368.107177734375,37.97607421875,222.68008422851562,2025-05-11 13:29:00,8456.51540569961
2025-05-11 13:29:45.745668,7,person,0.9408296942710876,242.96890258789062,325.8355712890625,391.34881591796875,307.2359619140625,2025-05-11 13:29:00,120236.4299024865
2025-05-11 13:29:45.745668,7,person,0.3605349659919739,621.01416015625,367.80023193359375,37.97174072265625,223.22488403320312,2025-05-11 13:29:00,8476.237419353798
2025-05-11 13:29:46.052163,8,person,0.9398981332778931,232.87583923339844,326.27447509765625,391.6254577636719,306.6765441894531,2025-05-11 13:29:00,120102.34200357553
2025-05-11 13:29:46.052163,8,person,0.4542263150215149,621.1075439453125,367.9406433105469,37.78497314453125,223.02569580078125,2025-05-11 13:29:00,8427.019926372916
2025-05-11 13:29:46.347096,9,person,0.9415702819824219,228.6748046875,316.5115661621094,417.51910400390625,326.2232666015625,2025-05-11 13:29:00,136204.4459767118
2025-05-11 13:29:46.347096,9,person,0.5277261137962341,620.4196166992188,359.7768859863281,39.1607666015625,239.1425018310547,2025-05-11 13:29:00,9365.003698719665
