timestamp,object_count
2025-05-11 15:04:12.802680,2
2025-05-11 15:04:13.072698,2
2025-05-11 15:04:13.302779,2
2025-05-11 15:04:13.535411,2
2025-05-11 15:04:13.754953,2
2025-05-11 15:04:14.007173,2
2025-05-11 15:04:14.230318,2
2025-05-11 15:04:14.449411,4
2025-05-11 15:04:14.665333,2
2025-05-11 15:04:14.884269,1
2025-05-11 15:04:15.116646,2
2025-05-11 15:04:15.341391,2
2025-05-11 15:04:15.555738,2
2025-05-11 15:04:15.762602,2
2025-05-11 15:04:15.967042,2
2025-05-11 15:04:16.203515,2
2025-05-11 15:04:16.417942,2
2025-05-11 15:04:16.697640,2
2025-05-11 15:04:16.957056,2
2025-05-11 15:04:17.204161,2
